"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0051549",455.968087623604,0.394043836813174,0.153436417831702,2.56812458464316,0.0102250399856421,0.0880157533301815
"FBgn0005585",16804.5840583175,0.276273809745432,0.107596201899637,2.56769109752716,0.0102378342302001,0.088032332552676
"FBgn0035347",432.737599339264,-0.404186464270503,0.157577297794052,-2.56500441325475,0.0103174492707368,0.0886228410317791
"FBgn0003396",2731.6006796799,-0.347883951840712,0.135681955789616,-2.56396622392539,0.0103483614379853,0.0886320062431448
"FBgn0029134",1387.03780956024,0.299768887051169,0.116928853620632,2.56368618838726,0.010356713619591,0.0886320062431448
"FBgn0004387",1630.56915524643,-0.305261931408664,0.119084130121523,-2.56341404263651,0.0103648362320865,0.0886320062431448
"FBgn0010909",10429.5128550804,-0.291027762796529,0.113537918401791,-2.56326491530901,0.010369289572629,0.0886320062431448
"FBgn0028482",62.7068738297181,-0.839876900572945,0.327714178809345,-2.56283357535642,0.0103821801229006,0.0886320062431448
"FBgn0025682",6781.40276406366,-0.275459630608498,0.107485239853806,-2.56276704581168,0.0103841696203388,0.0886320062431448
"FBgn0040765",1085.03534266271,0.347280137342357,0.135778904633837,2.55768845888754,0.0105370445115303,0.0898421689930475
"FBgn0039735",958.405273437165,0.350637784491827,0.137148723788435,2.55662447893221,0.0105693247792207,0.0900226400753812
"FBgn0033402",810.964736229198,-0.330871650733063,0.129472660059312,-2.55553296411372,0.0106025318045188,0.0902106172443301
"FBgn0022349",1818.54334698962,-0.292739159377939,0.114579734185842,-2.55489473298247,0.0106219915953436,0.0902813556372328
"FBgn0001967",12.3595325562544,-1.93892022096144,0.759169223289612,-2.55400266696767,0.0106492440851949,0.090418110157315
"FBgn0029594",296.266854847519,0.462705673659664,0.181213235699567,2.55337680977554,0.0106684010302321,0.0904859144972568
"FBgn0032805",119.184651798227,0.628026624891205,0.246128177728225,2.55162424183985,0.0107222087673402,0.0908471663341587
"FBgn0035170",16.9271412041741,1.95976309606458,0.76843817176564,2.5503198150108,0.0107624140704361,0.0910925328845687
"FBgn0052813",125.853822430775,-0.608209193917789,0.238663789554719,-2.54839326507193,0.0108220397412375,0.0915015886263299
"FBgn0028325",2114.31285913275,-0.277664277790001,0.109050558820172,-2.54619766092055,0.0108903503574393,0.0919831469189342
"FBgn0250746",1286.84594648798,0.303589549170286,0.119285767435228,2.54506095486316,0.0109258664033344,0.0921441595035238
"FBgn0029970",100.345658405089,0.680944674532892,0.267576508472841,2.54485970543265,0.0109321650966526,0.0921441595035238
"FBgn0037633",853.416718592235,-0.320783978832856,0.126085169905031,-2.54418484802355,0.0109533103058774,0.0922264173363898
"FBgn0030974",1221.08748007777,-0.304803880599124,0.119885779487682,-2.54245234006625,0.0110077612353742,0.0924655497190393
"FBgn0051614",75.0006237103888,0.770753103053635,0.303176329047307,2.54226016086292,0.0110138160229324,0.0924655497190393
"FBgn0033844",3700.16181787096,-0.262424428435648,0.103227610803134,-2.54219221382659,0.0110159574665275,0.0924655497190393
"FBgn0036309",744.375651710417,-0.344824526139138,0.135717783656677,-2.54074681186538,0.0110615990042069,0.0926974300672901
"FBgn0025693",565.231417381808,-0.36157481755241,0.142319073060354,-2.54059283676669,0.0110664709722308,0.0926974300672901
"FBgn0028671",2106.63892587374,-0.281780819899112,0.111000482427976,-2.53855491197481,0.0111311333256761,0.0931339141883227
"FBgn0250829",65.2848240005781,0.845098180087255,0.332948254317896,2.53822679388601,0.0111415756603068,0.0931339141883227
"FBgn0033288",12.7293510498704,1.91902594822154,0.75622857234953,2.53762687418608,0.0111606905621926,0.0931975191275873
"FBgn0051324",685.618653069748,0.344943081196493,0.135989252582165,2.5365466361989,0.0111951830296061,0.0933892714107201
"FBgn0050269",111.138452186731,-0.679360095240809,0.268230588141508,-2.53274654448584,0.0113172751350661,0.0943106261255509
"FBgn0035558",3805.17315132034,-0.2580354783763,0.101929165475013,-2.53151761984704,0.0113570111254458,0.0945444913834646
"FBgn0020503",872.849780092373,-0.370480161787661,0.146467759363154,-2.52943148306849,0.0114247478235504,0.0949414859477534
"FBgn0031952",299.954761387676,-0.456034771225186,0.180332086420658,-2.5288609491347,0.0114433353563734,0.0949414859477534
"FBgn0004865",42.5699899220545,-0.992776489482633,0.39260371239893,-2.5286986804492,0.0114486268390792,0.0949414859477534
"FBgn0052185",18.1595113583037,1.57508582219592,0.62290628274138,2.52860801991601,0.0114515841692537,0.0949414859477534
"FBgn0030467",625.704689932318,0.349513653734658,0.138396287842935,2.52545540911704,0.0115548444138605,0.0956996316485382
"FBgn0037935",17.1621584854052,-1.60869387349553,0.638236423529336,-2.52052971937849,0.0117178342630754,0.0969504162726358
"FBgn0040056",251.273623442905,-0.502833281693986,0.199705399221319,-2.5178752485141,0.011806513010101,0.0975260445353645
"FBgn0003261",11680.0121451548,-0.247761409993651,0.0984067864602769,-2.51772686524687,0.0118114876159497,0.0975260445353645
"FBgn0028690",1279.65681025776,0.292680058928528,0.116343041504399,2.51566449650932,0.0118808220378456,0.0979986339170563
"FBgn0042712",831.587307749392,0.320260125495958,0.127375555206923,2.5142981710713,0.0119269548178476,0.0982790783566281
"FBgn0034970",939.241487341094,-0.311268773743548,0.123974822484841,-2.51074183858264,0.0120477767894086,0.0991737723518392
"FBgn0036365",805.438937746586,0.322313788157429,0.128443369832118,2.50938439702033,0.0120941794885872,0.0994546739670625
"FBgn0010194",852.567788856315,0.316288161943655,0.126079730847492,2.50863608145104,0.012119827533672,0.099564506108259
"FBgn0015286",427.499284931438,-0.382183372358706,0.15246289344196,-2.50673041636978,0.0121853608172496,0.0999695857096182
"FBgn0041183",108.630432000512,-0.63597714920466,0.253732671044751,-2.50648505998856,0.0121938210717411,0.0999695857096182
"FBgn0037896",58.4495780391963,0.855199240641751,0.341609636966757,2.50344003241622,0.0122992521277091,0.100731994170317
"FBgn0035016",923.052385295778,-0.330382078768517,0.132059128808189,-2.50177387773309,0.0123572822447885,0.10110503654827
"FBgn0036279",690.010515098536,-0.349114073539816,0.139569089988836,-2.5013709953095,0.0123713505037439,0.101118001090137
"FBgn0050359",41.9697715816294,1.00397053499937,0.401519316806182,2.50042897807579,0.0124043001998866,0.101285112519235
"FBgn0030433",377.399840638389,0.41730320069584,0.167017401087411,2.49856121565104,0.0124698603451479,0.101717894054076
"FBgn0261285",303.541117335706,-0.480661623559903,0.192447632187824,-2.49762295381629,0.0125029098260341,0.101884878864061
"FBgn0024734",1541.38055772742,-0.330660838737534,0.132440766945633,-2.49666961588397,0.0125365697692206,0.10205649761878
"FBgn0025390",122.351337966958,0.626170817608377,0.251179942345725,2.49291727580108,0.0126698360835904,0.103037823571368
"FBgn0028717",1091.48495717909,-0.298518859605699,0.119817698003757,-2.49144212064847,0.0127225694158951,0.103362900971666
"FBgn0020622",613.467322258685,-0.354768234720985,0.142460525514306,-2.49029149260971,0.012763836426382,0.103594263580856
"FBgn0041627",397.399256194739,0.386322781540229,0.155353415872652,2.48673503167069,0.0128921379910843,0.104530848576359
"FBgn0023091",11.0741897168492,2.05271284957644,0.826896605242655,2.48242989094636,0.0130489743157897,0.105600727405684
"FBgn0015040",167.802060988199,0.530410454018535,0.213668630086926,2.48239741043293,0.0130501639670481,0.105600727405684
"FBgn0027579",956.139628475119,-0.306483555296755,0.123548142282105,-2.48068121167652,0.0131131591147589,0.106004579670207
"FBgn0034029",332.925659865743,0.431759868813979,0.174162946984861,2.47905697674896,0.013173026149852,0.106237283799031
"FBgn0035295",389.511334239799,0.391443820314386,0.157902856896422,2.47901670690581,0.0131745135053301,0.106237283799031
"FBgn0027657",277.460209837489,-0.46013403311129,0.185625249163674,-2.47883321468605,0.0131812926195094,0.106237283799031
"FBgn0040660",869.901649330472,-0.321747088046702,0.129848153361936,-2.47787188124171,0.0132168594862368,0.106329310306095
"FBgn0022774",717.654798858758,0.328001320976985,0.13237522365512,2.47781504665505,0.0132189648738564,0.106329310306095
"FBgn0010621",7944.02376849282,0.264532033894026,0.106829005541282,2.47621919303371,0.0132782030584608,0.106699846005489
"FBgn0040466",94.5096866689699,0.681951465746956,0.275713213651869,2.47340871594216,0.01338309889352,0.107436175458387
"FBgn0000634",255.536131479018,0.456525407279727,0.184785412715238,2.47057059630162,0.0134897689990672,0.108183162904288
"FBgn0051005",215.184397183109,-0.473836865443075,0.191819421400233,-2.47022361961154,0.0135028614439796,0.108183162904288
"FBgn0035120",267.75718658581,0.458900007571197,0.186165509211804,2.46501089011659,0.0137009087346406,0.10966142366659
"FBgn0035541",332.857993176226,-0.412796515884168,0.167907200821658,-2.45848012392641,0.0139526499705902,0.111566105391689
"FBgn0032429",523.865019806482,0.361047325636096,0.146975876931436,2.45650737504716,0.0140294922436667,0.111794916744327
"FBgn0017551",231.636375909631,0.465423951030929,0.189486545527894,2.45623745862428,0.014040034992442,0.111794916744327
"FBgn0026409",6825.15093581698,-0.247791971190696,0.100916414900561,-2.45541789643302,0.0140720893867506,0.111794916744327
"FBgn0015509",2132.02999292922,0.263217322682095,0.107207748751423,2.45520800266409,0.0140803090509532,0.111794916744327
"FBgn0032603",176.831815094778,-0.53698076175533,0.218717125829251,-2.45513815948067,0.0140830451240373,0.111794916744327
"FBgn0043903",1490.39743665011,0.298083443570523,0.121415080043529,2.45507760208745,0.0140854178105399,0.111794916744327
"FBgn0004650",95.8886461061104,-0.66799397703016,0.272122287438003,-2.45475658506048,0.0140980014040866,0.111794916744327
"FBgn0038826",1004.06797426507,-0.386517983314194,0.157471124485465,-2.45453243937348,0.0141067936048011,0.111794916744327
"FBgn0038721",535.742411197227,-0.37912397565436,0.154466373738938,-2.45441105709592,0.0141115568907384,0.111794916744327
"FBgn0012034",1316.12268823858,-0.285242995222701,0.116225793216147,-2.45421422671843,0.0141192839295613,0.111794916744327
"FBgn0054057",24.0933336026853,-1.28923562877342,0.52540387647749,-2.45379923234855,0.0141355877444498,0.111814707744183
"FBgn0031021",312.816136094241,-0.410015314950639,0.16771575478212,-2.4447036325436,0.0144971215770011,0.114562619291423
"FBgn0011817",357.410598483999,0.415093560118932,0.169854867942751,2.4438131514655,0.014532951060724,0.114733824163611
"FBgn0023512",1268.57379691588,0.284465917833429,0.116539369335733,2.44094265701683,0.0146489806239624,0.115537237637873
"FBgn0087002",243.869020167675,-0.542039077208563,0.222223046519198,-2.43916679974836,0.0147211715466197,0.115993666855661
"FBgn0030420",693.754321903048,-0.349328468948775,0.143282133788214,-2.43804624982149,0.014766884553174,0.116237303121437
"FBgn0015806",3562.7185177292,-0.258935529800759,0.10622098713891,-2.43770592587448,0.0147807928660592,0.116237303121437
"FBgn0034494",2151.58582602705,-0.26853861663377,0.110323972083977,-2.4340912637678,0.0149292303686292,0.117290752653634
"FBgn0011692",1451.8795444372,0.277663184515168,0.114097708723775,2.43355618286234,0.0149513149062534,0.117350436764198
"FBgn0034417",148.182707408748,-0.5429290582522,0.223226656451372,-2.43218738695068,0.0150079406210025,0.117606987707443
"FBgn0027601",341.621365765789,-0.415745402156305,0.170973105609036,-2.43164210344865,0.0150305510190463,0.117606987707443
"FBgn0051999",786.017827142383,-0.33802469034262,0.139017156913587,-2.43153217809465,0.0150351127501235,0.117606987707443
"FBgn0033353",25.8338491638178,-1.23524975533636,0.508096521039785,-2.43113208649512,0.0150517262270841,0.117606987707443
"FBgn0035267",27.7123706015389,1.26697516717655,0.521171303420562,2.43101482921472,0.0150565983027924,0.117606987707443
"FBgn0031143",493.519601574602,0.418552446110824,0.172476864364883,2.42671646224596,0.0152361581766473,0.118894875944936
"FBgn0004436",954.670764067349,-0.298922813666378,0.123238470891762,-2.42556412379472,0.015284615290174,0.119158213523012
"FBgn0045823",8260.51798338071,0.245126793455396,0.101147543760485,2.42345769696446,0.0153735436693631,0.119736253578693
"FBgn0051453",624.051381361135,0.33406898930021,0.137905519529542,2.42244828517286,0.0154163198453291,0.119954073724463
"FBgn0040238",1462.8298806014,0.285114895635281,0.117732089715892,2.42172627975357,0.0154469807382374,0.120035767857841
"FBgn0000147",317.95373295342,0.427634867498355,0.176598914510727,2.42150337493937,0.0154564575155221,0.120035767857841
"FBgn0024698",1178.93094433127,-0.296890444893566,0.122636888159803,-2.42089023415777,0.015482551539192,0.120116990706535
"FBgn0033738",1019.45437486411,0.309196021894791,0.12773733398567,2.4205611018113,0.0154965747269542,0.120116990706535
"FBgn0052495",54.2544163402238,-1.00406420122782,0.414868713369089,-2.42019744770329,0.0155120817639469,0.120122239281042
"FBgn0250870",61.2225908307936,-0.850499141024263,0.351973031507691,-2.41637587226816,0.0156758700158654,0.121274639091222
"FBgn0028342",1176.51177258589,0.297389297378517,0.123186700773468,2.41413476869874,0.0157726271643913,0.121906755755314
"FBgn0033756",508.749241064709,-0.345853765695555,0.143375292056951,-2.41222710505919,0.015855401893318,0.1224297000342
"FBgn0261556",2368.63296115053,0.309208842168034,0.128234725109032,2.41127231259028,0.0158969742111122,0.122633801057152
"FBgn0034709",874.895213518645,-0.307936965225763,0.127797481990909,-2.40956989471568,0.015971336510035,0.123090224292372
"FBgn0020249",797.630091361148,0.321822128550926,0.133660984833528,2.40774919436476,0.0160512037235105,0.123588165551744
"FBgn0030884",65.7071149636491,0.77464866669629,0.321837102673074,2.40695886292261,0.0160859817048724,0.123738320806711
"FBgn0036921",1598.40686452798,-0.273294398604103,0.113577161000994,-2.40624432056117,0.0161174816379856,0.123862999305203
"FBgn0044452",1725.49792930904,-0.269524092605711,0.112083555370427,-2.40467115550498,0.0161870243068412,0.124175189232784
"FBgn0039644",792.525732076395,0.30878735420353,0.128413567678937,2.40463184525461,0.0161887654110889,0.124175189232784
"FBgn0030960",173.111079047091,-0.508593088812413,0.212166783649947,-2.39713813851059,0.0165236929709206,0.12662432645644
"FBgn0036147",1205.2463768587,-0.282553773065387,0.117943915668934,-2.39566213706614,0.0165903749175769,0.12700582320636
"FBgn0025574",295.67778544243,0.428075691599266,0.178711665767828,2.39534274251238,0.016604835404387,0.12700582320636
"FBgn0035210",249.03143931325,0.447885076456047,0.187145765517968,2.39324184128037,0.0167002291882779,0.127614958891557
"FBgn0032935",439.844722511219,-0.36920080810165,0.154318736470829,-2.39245613685698,0.0167360284151245,0.127694161709535
"FBgn0004635",498.299723477615,-0.421670964704966,0.176260082962117,-2.39232251351882,0.016742123424139,0.127694161709535
"FBgn0027552",757.713884375836,-0.332406408858605,0.139046661584955,-2.39061049772497,0.0168203868179709,0.128170398142582
"FBgn0013750",1354.66656698727,-0.280255232137903,0.11725224316567,-2.39019079355197,0.0168396221956639,0.128196371978268
"FBgn0029951",11.2662968378782,-1.91618719059745,0.802694679598222,-2.38719308760907,0.0169775717962468,0.129125193943286
"FBgn0028373",34.8205188032174,1.05328376598851,0.441314804449452,2.38669483862546,0.0170005962733883,0.129179014835314
"FBgn0050046",823.429884397617,-0.306946346176297,0.128653317235238,-2.38584089996728,0.0170401211784197,0.129357995824929
"FBgn0026598",293.448581748724,0.419865917312452,0.176094150839755,2.38432631243117,0.0171104228529779,0.129770060963596
"FBgn0000150",7309.40104558249,0.2587318846495,0.108537199053079,2.38380838004645,0.0171345217204447,0.129831268414969
"FBgn0036702",2460.69775556285,0.254386016133654,0.106799361528539,2.38190577633442,0.0172233037293627,0.130330454817875
"FBgn0035877",239.238618298193,-0.454599687021632,0.190871339187045,-2.38170743160211,0.0172325823592524,0.130330454817875
"FBgn0031035",23226.153665147,-0.27046785252077,0.113606858422326,-2.38073525029029,0.0172781247526794,0.130552994866327
"FBgn0039788",12.1625668183938,1.88224160034088,0.790967707314323,2.37966933786956,0.0173281793237803,0.130809182220523
